meeting_date,horizon,rate,num_participants
20180926,year_plus2,2.875,1
20180926,longer_run,2.875,3
20180926,col_4,2.75,4
20180926,year_plus1,2.625,1
20180926,year_plus2,2.625,1
20180926,longer_run,2.625,1
20180926,col_4,2.5,3
20180926,current_year,2.375,12
20180926,year_plus1,2.375,1
20180926,current_year,2.125,4
20180926,year_plus1,2.125,1
20180926,year_plus2,2.125,1
20180926,longer_run,2.125,1
20181219,year_plus2,3.625,2
20181219,longer_run,3.625,2
20181219,col_4,3.5,1
20181219,year_plus2,3.375,3
20181219,longer_run,3.375,1
20181219,col_4,3.25,1
20181219,year_plus1,3.125,6
20181219,year_plus2,3.125,4
20181219,longer_run,3.125,6
20181219,col_4,3.0,5
20181219,year_plus1,2.875,5
20181219,year_plus2,2.875,6
20181219,longer_run,2.875,4
20181219,col_4,2.75,5
20181219,year_plus1,2.625,4
20181219,year_plus2,2.625,1
20181219,longer_run,2.625,3
20181219,col_4,2.5,4
20181219,current_year,2.375,15
20181219,year_plus1,2.375,2
20181219,year_plus2,2.375,1
20181219,longer_run,2.375,1
20181219,current_year,2.125,2
20190320,year_plus2,3.625,1
20190320,longer_run,3.5,1
20190320,year_plus1,3.375,1
20190320,year_plus2,3.375,1
20190320,longer_run,3.25,1
20190320,year_plus1,3.125,2
20190320,year_plus2,3.125,1
20190320,longer_run,3.0,4
20190320,current_year,2.875,2
20190320,year_plus1,2.875,3
20190320,year_plus2,2.875,4
20190320,longer_run,2.75,4
20190320,current_year,2.625,4
20190320,year_plus1,2.625,4
20190320,year_plus2,2.625,5
20190320,longer_run,2.5,6
20190320,current_year,2.375,11
20190320,year_plus1,2.375,7
20190320,year_plus2,2.375,5
20190619,longer_run,3.25,2
20190619,year_plus1,3.125,1
20190619,year_plus2,3.125,1
20190619,longer_run,3.0,2
20190619,year_plus2,2.875,1
20190619,longer_run,2.75,3
20190619,current_year,2.625,1
20190619,year_plus1,2.625,2
20190619,year_plus2,2.625,3
20190619,longer_run,2.5,8
20190619,current_year,2.375,8
20190619,year_plus1,2.375,5
20190619,year_plus2,2.375,5
20190619,longer_run,2.375,1
20190619,current_year,2.125,1
20190619,year_plus1,2.125,2
20190619,year_plus2,2.125,2
20190619,current_year,1.875,7
20190619,year_plus1,1.875,7
20190619,year_plus2,1.875,5
20190918,col_4,3.25,1
20190918,col_4,3.0,1
20190918,longer_run,2.875,2
20190918,col_4,2.75,3
20190918,year_plus2,2.625,1
20190918,longer_run,2.625,2
20190918,col_4,2.5,8
20190918,year_plus1,2.375,1
20190918,year_plus2,2.375,5
20190918,longer_run,2.375,5
20190918,col_4,2.375,1
20190918,col_4,2.25,1
20190918,current_year,2.125,5
20190918,year_plus1,2.125,6
20190918,year_plus2,2.125,4
20190918,longer_run,2.125,4
20190918,col_4,2.0,1
20190918,current_year,1.875,5
20190918,year_plus1,1.875,2
20190918,year_plus2,1.875,3
20190918,longer_run,1.875,3
20190918,current_year,1.625,7
20190918,year_plus1,1.625,8
20190918,year_plus2,1.625,4
20190918,longer_run,1.625,1
20191211,col_4,3.25,1
20191211,col_4,3.0,1
20191211,longer_run,2.875,2
20191211,col_4,2.75,2
20191211,longer_run,2.625,2
20191211,col_4,2.5,8
20191211,year_plus2,2.375,3
20191211,longer_run,2.375,4
20191211,col_4,2.375,1
20191211,col_4,2.25,2
20191211,year_plus2,2.125,5
20191211,longer_run,2.125,3
20191211,col_4,2.0,1
20191211,year_plus1,1.875,4
20191211,year_plus2,1.875,4
20191211,longer_run,1.875,5
20191211,current_year,1.625,17
20191211,year_plus1,1.625,13
20191211,year_plus2,1.625,5
20191211,longer_run,1.625,1
20200610,longer_run,3.0,2
20200610,longer_run,2.75,1
20200610,longer_run,2.5,8
20200610,longer_run,2.375,1
20200610,longer_run,2.25,3
20200610,longer_run,2.0,1
20200610,year_plus2,1.125,1
20200610,year_plus2,0.375,1
20200610,current_year,0.125,17
20200610,year_plus1,0.125,17
20200610,year_plus2,0.125,15
20200916,col_4,3.0,2
20200916,col_4,2.75,1
20200916,col_4,2.5,8
20200916,col_4,2.375,1
20200916,col_4,2.25,3
20200916,col_4,2.0,1
20200916,longer_run,1.375,1
20200916,year_plus2,0.625,1
20200916,longer_run,0.625,1
20200916,longer_run,0.375,2
20200916,current_year,0.125,17
20200916,year_plus1,0.125,17
20200916,year_plus2,0.125,16
20200916,longer_run,0.125,13
20201216,col_4,3.0,2
20201216,col_4,2.75,1
20201216,col_4,2.5,8
20201216,col_4,2.375,1
20201216,col_4,2.25,3
20201216,col_4,2.0,1
20201216,longer_run,1.125,1
20201216,longer_run,0.625,1
20201216,year_plus2,0.375,1
20201216,longer_run,0.375,3
20201216,current_year,0.125,17
20201216,year_plus1,0.125,17
20201216,year_plus2,0.125,16
20201216,longer_run,0.125,12
20210317,longer_run,3.0,2
20210317,longer_run,2.75,1
20210317,longer_run,2.5,8
20210317,longer_run,2.375,1
20210317,longer_run,2.25,4
20210317,longer_run,2.0,1
20210317,year_plus2,1.125,2
20210317,year_plus2,0.875,3
20210317,year_plus1,0.625,1
20210317,year_plus2,0.625,1
20210317,year_plus1,0.375,3
20210317,year_plus2,0.375,1
20210317,current_year,0.125,18
20210317,year_plus1,0.125,14
20210317,year_plus2,0.125,11
20210616,longer_run,3.0,2
20210616,longer_run,2.75,1
20210616,longer_run,2.5,8
20210616,longer_run,2.375,1
20210616,longer_run,2.25,4
20210616,longer_run,2.0,1
20210616,year_plus2,1.625,2
20210616,year_plus2,1.125,3
20210616,year_plus2,0.875,3
20210616,year_plus1,0.625,2
20210616,year_plus2,0.625,3
20210616,year_plus1,0.375,5
20210616,year_plus2,0.375,2
20210616,current_year,0.125,18
20210616,year_plus1,0.125,11
20210616,year_plus2,0.125,5
20210922,col_4,3.0,2
20210922,longer_run,2.625,1
20210922,col_4,2.5,9
20210922,longer_run,2.375,1
20210922,col_4,2.375,1
20210922,col_4,2.25,4
20210922,longer_run,2.125,6
20210922,col_4,2.0,1
20210922,longer_run,1.875,1
20210922,year_plus2,1.625,3
20210922,longer_run,1.625,2
20210922,year_plus2,1.125,6
20210922,longer_run,1.125,3
20210922,year_plus2,0.875,1
20210922,longer_run,0.875,3
20210922,year_plus1,0.625,3
20210922,year_plus2,0.625,3
20210922,longer_run,0.625,1
20210922,year_plus1,0.375,6
20210922,year_plus2,0.375,4
20210922,current_year,0.125,18
20210922,year_plus1,0.125,9
20210922,year_plus2,0.125,1
20211215,longer_run,3.125,1
20211215,col_4,3.0,2
20211215,longer_run,2.875,4
20211215,col_4,2.5,9
20211215,longer_run,2.375,2
20211215,col_4,2.375,1
20211215,longer_run,2.25,1
20211215,col_4,2.25,4
20211215,year_plus2,2.125,3
20211215,longer_run,2.125,5
20211215,col_4,2.0,1
20211215,year_plus2,1.875,5
20211215,longer_run,1.875,5
20211215,year_plus2,1.625,3
20211215,year_plus2,1.375,5
20211215,year_plus1,1.125,2
20211215,year_plus2,1.125,2
20211215,year_plus1,0.875,10
20211215,year_plus1,0.625,5
20211215,year_plus1,0.375,1
20211215,current_year,0.125,18
20220615,year_plus1,4.375,1
20220615,year_plus1,4.125,4
20220615,year_plus2,4.125,1
20220615,current_year,3.875,1
20220615,year_plus1,3.875,4
20220615,year_plus2,3.875,1
20220615,current_year,3.625,4
20220615,year_plus1,3.625,7
20220615,year_plus2,3.625,2
20220615,current_year,3.375,8
20220615,year_plus1,3.375,1
20220615,year_plus2,3.375,8
20220615,current_year,3.125,5
20220615,year_plus2,3.125,2
20220615,longer_run,3.0,2
20220615,year_plus1,2.875,1
20220615,year_plus2,2.875,2
20220615,longer_run,2.5,7
20220615,longer_run,2.375,1
20220615,year_plus2,2.25,1
20220615,longer_run,2.25,6
20220615,year_plus2,2.125,1
20220615,longer_run,2.0,1
20220921,year_plus1,4.875,6
20220921,current_year,4.625,1
20220921,year_plus1,4.625,6
20220921,year_plus2,4.625,2
20220921,longer_run,4.625,1
20220921,current_year,4.375,9
20220921,year_plus1,4.375,6
20220921,year_plus2,4.375,2
20220921,current_year,4.125,8
20220921,year_plus2,4.125,2
20220921,current_year,3.875,1
20220921,year_plus1,3.875,1
20220921,year_plus2,3.875,4
20220921,year_plus2,3.625,3
20220921,longer_run,3.625,2
20220921,year_plus2,3.375,3
20220921,longer_run,3.375,2
20220921,year_plus2,3.125,1
20220921,longer_run,3.125,4
20220921,col_4,3.0,2
20220921,year_plus2,2.875,1
20220921,longer_run,2.875,3
20220921,year_plus2,2.625,1
20220921,longer_run,2.625,3
20220921,col_4,2.625,1
20220921,col_4,2.5,8
20220921,longer_run,2.375,4
20220921,col_4,2.375,1
20220921,col_4,2.25,6
20221214,year_plus1,5.625,2
20221214,year_plus2,5.625,1
20221214,longer_run,5.625,1
20221214,year_plus1,5.375,5
20221214,year_plus1,5.125,10
20221214,year_plus2,5.125,1
20221214,year_plus1,4.875,2
20221214,year_plus2,4.875,3
20221214,year_plus2,4.625,2
20221214,current_year,4.375,19
20221214,longer_run,4.375,1
20221214,year_plus2,4.125,7
20221214,longer_run,4.125,1
20221214,year_plus2,3.875,3
20221214,longer_run,3.875,1
20221214,longer_run,3.625,2
20221214,year_plus2,3.375,1
20221214,longer_run,3.375,2
20221214,col_4,3.25,1
20221214,year_plus2,3.125,1
20221214,longer_run,3.125,4
20221214,col_4,3.0,1
20221214,longer_run,2.875,2
20221214,longer_run,2.625,4
20221214,col_4,2.625,1
20221214,col_4,2.5,9
20221214,longer_run,2.375,1
20221214,col_4,2.375,2
20221214,col_4,2.25,4
20230322,current_year,5.875,1
20230322,current_year,5.625,3
20230322,year_plus1,5.625,1
20230322,year_plus2,5.625,1
20230322,current_year,5.375,3
20230322,year_plus1,5.375,1
20230322,current_year,5.125,10
20230322,year_plus1,5.125,2
20230322,current_year,4.875,1
20230322,year_plus1,4.625,3
20230322,year_plus1,4.375,2
20230322,year_plus2,4.375,1
20230322,year_plus1,4.125,5
20230322,year_plus2,4.125,1
20230322,year_plus1,3.875,2
20230322,year_plus2,3.875,1
20230322,year_plus1,3.625,1
20230322,year_plus2,3.625,1
20230322,longer_run,3.625,1
20230322,year_plus1,3.375,1
20230322,year_plus2,3.375,2
20230322,longer_run,3.25,1
20230322,year_plus2,3.125,4
20230322,longer_run,3.0,1
20230322,year_plus2,2.875,4
20230322,year_plus2,2.625,2
20230322,longer_run,2.625,1
20230322,longer_run,2.5,8
20230322,year_plus2,2.375,1
20230322,longer_run,2.375,2
20230322,longer_run,2.25,3
20230614,current_year,6.125,1
20230614,current_year,5.875,2
20230614,year_plus1,5.875,1
20230614,current_year,5.625,9
20230614,year_plus1,5.625,2
20230614,year_plus2,5.625,1
20230614,current_year,5.375,4
20230614,current_year,5.125,2
20230614,year_plus1,5.125,3
20230614,year_plus1,4.875,2
20230614,year_plus2,4.875,1
20230614,year_plus1,4.625,2
20230614,year_plus2,4.625,1
20230614,year_plus1,4.375,6
20230614,year_plus1,4.125,1
20230614,year_plus2,4.125,2
20230614,year_plus2,3.875,1
20230614,year_plus1,3.625,1
20230614,year_plus2,3.625,2
20230614,longer_run,3.625,1
20230614,year_plus2,3.375,3
20230614,longer_run,3.25,1
20230614,year_plus2,3.125,3
20230614,longer_run,3.0,1
20230614,year_plus2,2.875,1
20230614,longer_run,2.75,2
20230614,year_plus2,2.625,2
20230614,longer_run,2.625,2
20230614,longer_run,2.5,7
20230614,year_plus2,2.375,1
20230614,longer_run,2.375,3
20230920,year_plus1,6.125,1
20230920,current_year,5.625,12
20230920,year_plus1,5.625,1
20230920,year_plus2,5.625,1
20230920,current_year,5.375,7
20230920,year_plus1,5.375,4
20230920,year_plus2,5.375,1
20230920,year_plus1,5.125,4
20230920,year_plus2,5.125,1
20230920,year_plus1,4.875,4
20230920,year_plus2,4.875,1
20230920,longer_run,4.875,2
20230920,year_plus1,4.625,3
20230920,year_plus2,4.625,1
20230920,longer_run,4.625,1
20230920,year_plus1,4.375,2
20230920,year_plus2,4.125,3
20230920,longer_run,4.125,2
20230920,year_plus2,3.875,2
20230920,longer_run,3.875,1
20230920,col_4,3.75,2
20230920,year_plus2,3.625,3
20230920,col_4,3.5,1
20230920,year_plus2,3.375,3
20230920,col_4,3.25,1
20230920,year_plus2,3.125,1
20230920,longer_run,3.125,2
20230920,col_4,3.0,1
20230920,year_plus2,2.875,1
20230920,longer_run,2.875,2
20230920,year_plus2,2.625,1
20230920,longer_run,2.625,5
20230920,col_4,2.625,2
20230920,longer_run,2.5,1
20230920,col_4,2.5,8
20230920,longer_run,2.375,3
20230920,col_4,2.375,3
20231213,current_year,5.375,19
20231213,year_plus1,5.375,2
20231213,year_plus2,5.375,1
20231213,year_plus1,5.125,1
20231213,year_plus1,4.875,5
20231213,longer_run,4.875,1
20231213,year_plus1,4.625,6
20231213,year_plus1,4.375,4
20231213,year_plus2,4.375,1
20231213,year_plus2,4.125,1
20231213,year_plus1,3.875,1
20231213,year_plus2,3.875,4
20231213,col_4,3.75,1
20231213,year_plus2,3.625,3
20231213,longer_run,3.625,1
20231213,col_4,3.5,2
20231213,year_plus2,3.375,5
20231213,longer_run,3.375,1
20231213,year_plus2,3.125,2
20231213,longer_run,3.125,4
20231213,col_4,3.0,1
20231213,year_plus2,2.875,1
20231213,longer_run,2.875,4
20231213,col_4,2.875,1
20231213,col_4,2.75,1
20231213,longer_run,2.625,4
20231213,col_4,2.625,1
20231213,longer_run,2.5,1
20231213,col_4,2.5,8
20231213,year_plus2,2.375,1
20231213,longer_run,2.375,3
20231213,col_4,2.375,3
20240320,current_year,5.375,2
20240320,year_plus1,5.375,1
20240320,current_year,5.125,2
20240320,current_year,4.875,5
20240320,year_plus2,4.875,1
20240320,current_year,4.625,9
20240320,current_year,4.375,1
20240320,year_plus1,4.375,2
20240320,year_plus1,4.125,1
20240320,year_plus1,3.875,6
20240320,longer_run,3.75,1
20240320,year_plus1,3.625,5
20240320,year_plus2,3.625,1
20240320,longer_run,3.5,2
20240320,year_plus1,3.375,1
20240320,year_plus2,3.375,2
20240320,year_plus1,3.125,2
20240320,year_plus2,3.125,6
20240320,longer_run,3.125,1
20240320,longer_run,3.0,3
20240320,year_plus2,2.875,5
20240320,longer_run,2.75,1
20240320,year_plus1,2.625,1
20240320,year_plus2,2.625,1
20240320,longer_run,2.625,1
20240320,year_plus2,2.5,1
20240320,longer_run,2.5,8
20240320,year_plus2,2.375,2
20240320,longer_run,2.375,1
20240612,current_year,5.375,4
20240612,year_plus1,5.375,1
20240612,current_year,5.125,7
20240612,current_year,4.875,8
20240612,year_plus1,4.875,1
20240612,year_plus2,4.875,1
20240612,year_plus1,4.375,4
20240612,year_plus1,4.125,9
20240612,year_plus2,4.125,1
20240612,year_plus1,3.875,2
20240612,longer_run,3.75,1
20240612,year_plus1,3.625,1
20240612,year_plus2,3.625,3
20240612,longer_run,3.625,1
20240612,longer_run,3.5,2
20240612,year_plus2,3.375,3
20240612,year_plus2,3.125,7
20240612,longer_run,3.125,1
20240612,longer_run,3.0,4
20240612,year_plus1,2.875,1
20240612,year_plus2,2.875,2
20240612,longer_run,2.75,3
20240612,year_plus2,2.625,1
20240612,longer_run,2.625,1
20240612,longer_run,2.5,5
20240612,year_plus2,2.375,1
20240612,longer_run,2.375,1
20240918,current_year,4.875,2
20240918,current_year,4.625,7
20240918,current_year,4.375,9
20240918,current_year,4.125,1
20240918,year_plus1,4.125,1
20240918,year_plus1,3.875,1
20240918,year_plus2,3.875,1
20240918,longer_run,3.875,1
20240918,col_4,3.75,1
20240918,year_plus1,3.625,3
20240918,year_plus2,3.625,3
20240918,longer_run,3.625,3
20240918,col_4,3.625,1
20240918,col_4,3.5,2
20240918,year_plus1,3.375,6
20240918,year_plus2,3.375,3
20240918,longer_run,3.375,3
20240918,col_4,3.375,2
20240918,col_4,3.25,1
20240918,year_plus1,3.125,6
20240918,year_plus2,3.125,2
20240918,longer_run,3.125,2
20240918,col_4,3.0,2
20240918,year_plus1,2.875,2
20240918,year_plus2,2.875,6
20240918,longer_run,2.875,5
20240918,col_4,2.875,2
20240918,col_4,2.75,3
20240918,year_plus2,2.625,3
20240918,longer_run,2.625,3
20240918,col_4,2.625,1
20240918,col_4,2.5,3
20240918,year_plus2,2.375,1
20240918,longer_run,2.375,2
20240918,col_4,2.375,1
20241218,current_year,4.625,4
20241218,current_year,4.375,15
20241218,year_plus1,4.375,1
20241218,year_plus1,4.125,3
20241218,year_plus1,3.875,10
20241218,year_plus2,3.875,3
20241218,longer_run,3.875,2
20241218,col_4,3.875,1
20241218,col_4,3.75,1
20241218,year_plus1,3.625,3
20241218,year_plus2,3.625,4
20241218,longer_run,3.625,4
20241218,col_4,3.625,2
20241218,col_4,3.5,2
20241218,year_plus1,3.375,1
20241218,year_plus2,3.375,5
20241218,longer_run,3.375,1
20241218,col_4,3.375,1
20241218,year_plus1,3.125,1
20241218,year_plus2,3.125,4
20241218,longer_run,3.125,7
20241218,col_4,3.125,1
20241218,col_4,3.0,3
20241218,year_plus2,2.875,1
20241218,longer_run,2.875,2
20241218,col_4,2.875,4
20241218,year_plus2,2.75,1
20241218,longer_run,2.75,1
20241218,col_4,2.75,1
20241218,longer_run,2.625,1
20241218,col_4,2.625,1
20241218,col_4,2.5,1
20241218,year_plus2,2.375,1
20241218,longer_run,2.375,1
20241218,col_4,2.375,1
20250319,current_year,4.375,4
20250319,current_year,4.125,4
20250319,year_plus1,4.125,3
20250319,current_year,3.875,9
20250319,year_plus1,3.875,1
20250319,year_plus2,3.875,2
20250319,longer_run,3.875,1
20250319,longer_run,3.75,1
20250319,current_year,3.625,2
20250319,year_plus1,3.625,2
20250319,year_plus2,3.625,4
20250319,longer_run,3.625,2
20250319,longer_run,3.5,2
20250319,year_plus1,3.375,9
20250319,year_plus2,3.375,2
20250319,longer_run,3.375,1
20250319,year_plus1,3.125,1
20250319,year_plus2,3.125,6
20250319,longer_run,3.125,1
20250319,longer_run,3.0,3
20250319,year_plus1,2.875,3
20250319,year_plus2,2.875,3
20250319,longer_run,2.875,4
20250319,year_plus2,2.625,2
20250319,longer_run,2.625,2
20250319,longer_run,2.5,2
20250618,current_year,4.375,7
20250618,current_year,4.125,2
20250618,year_plus1,4.125,1
20250618,current_year,3.875,8
20250618,year_plus1,3.875,5
20250618,year_plus2,3.875,2
20250618,longer_run,3.875,1
20250618,longer_run,3.75,1
20250618,current_year,3.625,2
20250618,year_plus1,3.625,4
20250618,year_plus2,3.625,3
20250618,longer_run,3.625,2
20250618,longer_run,3.5,2
20250618,year_plus1,3.375,5
20250618,year_plus2,3.375,6
20250618,longer_run,3.375,1
20250618,year_plus1,3.125,2
20250618,year_plus2,3.125,3
20250618,longer_run,3.125,1
20250618,longer_run,3.0,3
20250618,year_plus1,2.875,1
20250618,year_plus2,2.875,3
20250618,longer_run,2.875,4
20250618,year_plus1,2.625,1
20250618,year_plus2,2.625,2
20250618,longer_run,2.625,2
20250618,longer_run,2.5,2
20250917,current_year,4.375,1
20250917,current_year,4.125,6
20250917,current_year,3.875,2
20250917,year_plus1,3.875,2
20250917,year_plus2,3.875,2
20250917,longer_run,3.875,2
20250917,col_4,3.875,1
20250917,col_4,3.75,1
20250917,current_year,3.625,9
20250917,year_plus1,3.625,6
20250917,year_plus2,3.625,2
20250917,longer_run,3.625,2
20250917,col_4,3.625,1
20250917,col_4,3.5,1
20250917,year_plus1,3.375,2
20250917,year_plus2,3.375,2
20250917,longer_run,3.375,2
20250917,col_4,3.375,2
20250917,col_4,3.25,1
20250917,year_plus1,3.125,4
20250917,year_plus2,3.125,7
20250917,longer_run,3.125,5
20250917,col_4,3.125,2
20250917,col_4,3.0,4
20250917,current_year,2.875,1
20250917,year_plus1,2.875,3
20250917,year_plus2,2.875,3
20250917,longer_run,2.875,4
20250917,col_4,2.875,1
20250917,longer_run,2.75,1
20250917,col_4,2.75,2
20250917,year_plus1,2.625,2
20250917,year_plus2,2.625,2
20250917,longer_run,2.625,3
20250917,col_4,2.625,3
20250917,year_plus2,2.375,1
20251210,current_year,3.875,6
20251210,year_plus1,3.875,3
20251210,year_plus2,3.875,2
20251210,longer_run,3.875,2
20251210,col_4,3.875,1
20251210,col_4,3.75,1
20251210,current_year,3.625,12
20251210,year_plus1,3.625,4
20251210,year_plus2,3.625,2
20251210,longer_run,3.625,2
20251210,col_4,3.625,1
20251210,col_4,3.5,1
20251210,current_year,3.375,1
20251210,year_plus1,3.375,4
20251210,year_plus2,3.375,3
20251210,longer_run,3.375,2
20251210,col_4,3.375,2
20251210,col_4,3.25,1
20251210,year_plus1,3.125,4
20251210,year_plus2,3.125,6
20251210,longer_run,3.125,6
20251210,col_4,3.125,2
20251210,col_4,3.0,5
20251210,year_plus1,2.875,2
20251210,year_plus2,2.875,3
20251210,longer_run,2.875,3
20251210,col_4,2.875,1
20251210,longer_run,2.75,1
20251210,col_4,2.75,1
20251210,year_plus1,2.625,1
20251210,year_plus2,2.625,2
20251210,longer_run,2.625,3
20251210,col_4,2.625,3
20251210,year_plus2,2.375,1
20251210,year_plus1,2.125,1
20260318,year_plus1,3.875,1
20260318,year_plus2,3.875,1
20260318,longer_run,3.875,1
20260318,longer_run,3.75,1
20260318,current_year,3.625,7
20260318,year_plus1,3.625,3
20260318,year_plus2,3.625,3
20260318,longer_run,3.625,1
20260318,longer_run,3.5,1
20260318,current_year,3.375,7
20260318,year_plus1,3.375,4
20260318,year_plus2,3.375,3
20260318,longer_run,3.375,2
20260318,longer_run,3.25,1
20260318,current_year,3.125,2
20260318,year_plus1,3.125,6
20260318,year_plus2,3.125,7
20260318,longer_run,3.125,3
20260318,longer_run,3.0,5
20260318,current_year,2.875,2
20260318,year_plus1,2.875,3
20260318,year_plus2,2.875,3
20260318,longer_run,2.875,2
20260318,current_year,2.625,1
20260318,year_plus1,2.625,1
20260318,year_plus2,2.625,2
20260318,longer_run,2.625,2
20260318,year_plus1,2.375,1
