entry_date,exit_date,direction,holding_days,trade_return_pct
1990-01-31,1990-12-31,Short,334,0.0
1990-12-31,1991-01-31,Long,31,0.0
1991-01-31,1991-02-28,Short,28,0.0
1991-02-28,1991-03-31,Long,31,0.0
1991-03-31,1991-05-31,Short,61,0.0
1991-05-31,1991-06-30,Long,30,0.0
1991-06-30,1991-08-31,Short,62,0.0
1991-08-31,1991-12-31,Long,122,0.0
1991-12-31,1992-01-31,Short,31,0.0
1992-01-31,1992-02-29,Long,29,0.0
1992-02-29,1992-03-31,Short,31,0.0
1992-03-31,1992-09-30,Long,183,0.0
1992-09-30,1992-10-31,Short,31,0.0
1992-10-31,1993-09-30,Long,334,6.45
1993-09-30,1993-10-31,Short,31,-1.97
1993-10-31,1994-07-31,Long,273,-0.11
1994-07-31,1994-09-30,Short,61,-1.38
1994-09-30,1994-12-31,Long,92,-0.53
1994-12-31,1995-01-31,Short,31,-3.36
1995-01-31,1995-05-31,Long,120,14.52
1995-05-31,1995-06-30,Short,30,-2.02
1995-06-30,1995-07-31,Long,31,3.22
1995-07-31,1995-08-31,Short,31,-0.45
1995-08-31,1996-07-31,Long,335,16.06
1996-07-31,1996-08-31,Short,31,-1.93
1996-08-31,1998-10-31,Long,791,74.37
1998-10-31,1998-11-30,Short,30,-5.57
1998-11-30,1999-03-31,Long,121,11.19
1999-03-31,1999-04-30,Short,30,-3.8
1999-04-30,1999-05-31,Long,31,-2.29
1999-05-31,1999-06-30,Short,30,-5.54
1999-06-30,1999-09-30,Long,92,-5.76
1999-09-30,1999-11-30,Short,61,-7.97
1999-11-30,2000-03-31,Long,122,8.51
2000-03-31,2000-04-30,Short,30,3.51
2000-04-30,2000-10-31,Long,184,-1.0
2000-10-31,2000-12-31,Short,61,8.03
2000-12-31,2001-06-30,Long,181,-6.03
2001-06-30,2001-07-31,Short,31,1.02
2001-07-31,2002-03-31,Long,243,-4.68
2002-03-31,2002-04-30,Short,30,5.82
2002-04-30,2002-09-30,Long,153,-23.56
2002-09-30,2002-10-31,Short,31,-8.23
2002-10-31,2003-07-31,Long,273,13.7
2003-07-31,2003-08-31,Short,31,-2.06
2003-08-31,2003-09-30,Long,30,-1.09
2003-09-30,2003-10-31,Short,31,-5.35
2003-10-31,2004-05-31,Long,213,8.06
2004-05-31,2004-06-30,Short,30,-1.85
2004-06-30,2004-12-31,Long,184,6.79
2004-12-31,2005-01-31,Short,31,2.24
2005-01-31,2005-11-30,Long,303,7.44
2005-11-30,2005-12-31,Short,31,0.19
2005-12-31,2006-04-30,Long,120,6.01
2006-04-30,2006-05-31,Short,31,3.01
2006-05-31,2006-06-30,Long,30,0.26
2006-06-30,2006-07-31,Short,31,-0.45
2006-07-31,2006-08-31,Long,31,2.18
2006-08-31,2006-09-30,Short,30,-2.7
2006-09-30,2006-10-31,Long,31,3.15
2006-10-31,2006-12-31,Short,61,-3.3
2006-12-31,2007-01-31,Long,31,1.5
2007-01-31,2007-02-28,Short,28,1.96
2007-02-28,2007-03-31,Long,31,1.16
2007-03-31,2007-05-31,Short,61,-7.67
2007-05-31,2007-10-31,Long,153,1.78
2007-10-31,2007-11-30,Short,30,3.87
2007-11-30,2007-12-31,Long,31,-1.13
2007-12-31,2008-05-31,Short,152,2.95
2008-05-31,2008-06-30,Long,30,-8.36
2008-06-30,2008-10-31,Short,123,26.65
2008-10-31,2009-01-31,Long,92,-13.76
2009-01-31,2009-07-31,Short,181,-20.28
2009-07-31,2009-09-30,Long,61,7.37
2009-09-30,2009-10-31,Short,31,1.92
2009-10-31,2010-04-30,Long,181,15.82
2010-04-30,2010-05-31,Short,31,7.95
2010-05-31,2010-07-31,Long,61,1.3
2010-07-31,2010-08-31,Short,31,4.5
2010-08-31,2010-10-31,Long,61,13.12
2010-10-31,2010-12-31,Short,61,-6.69
2010-12-31,2011-03-31,Long,90,5.9
2011-03-31,2011-04-30,Short,30,-2.9
2011-04-30,2011-07-31,Long,92,-4.73
2011-07-31,2011-09-30,Short,61,12.82
2011-09-30,2012-03-31,Long,183,25.78
2012-03-31,2012-04-30,Short,30,0.67
2012-04-30,2012-10-31,Long,184,2.12
2012-10-31,2012-11-30,Short,30,-0.57
2012-11-30,2013-04-30,Long,151,13.63
2013-04-30,2013-05-31,Short,31,-2.36
2013-05-31,2013-09-30,Long,122,3.84
2013-09-30,2013-10-31,Short,31,-4.63
2013-10-31,2013-12-31,Long,61,5.63
2013-12-31,2014-01-31,Short,31,3.52
2014-01-31,2014-02-28,Long,28,4.55
2014-02-28,2014-03-31,Short,31,-0.83
2014-03-31,2014-07-31,Long,122,3.75
2014-07-31,2014-08-31,Short,31,-3.95
2014-08-31,2014-11-30,Long,91,3.72
2014-11-30,2014-12-31,Short,31,0.25
2014-12-31,2015-05-31,Long,151,3.18
2015-05-31,2015-06-30,Short,30,2.03
2015-06-30,2015-09-30,Long,92,-6.42
2015-09-30,2015-10-31,Short,31,-8.51
2015-10-31,2016-01-31,Long,92,-6.28
2016-01-31,2016-02-29,Short,29,0.08
2016-02-29,2016-07-31,Long,153,13.34
2016-07-31,2016-08-31,Short,31,-0.12
2016-08-31,2016-09-30,Long,30,0.01
2016-09-30,2016-10-31,Short,31,1.73
2016-10-31,2017-04-30,Long,181,13.16
2017-04-30,2017-05-31,Short,31,-1.41
2017-05-31,2017-08-31,Long,92,3.01
2017-08-31,2017-09-30,Short,30,-2.01
2017-09-30,2017-11-30,Long,61,5.49
2017-11-30,2017-12-31,Short,31,-1.21
2017-12-31,2018-01-31,Long,31,5.64
2018-01-31,2018-02-28,Short,28,3.64
2018-02-28,2018-03-31,Long,31,-2.74
2018-03-31,2018-04-30,Short,30,-0.52
2018-04-30,2018-05-31,Long,31,2.43
2018-05-31,2018-06-30,Short,30,-0.58
2018-06-30,2018-11-30,Long,153,2.07
2018-11-30,2018-12-31,Short,31,8.8
2018-12-31,2019-02-28,Long,59,11.51
2019-02-28,2019-03-31,Short,31,-1.81
2019-03-31,2019-04-30,Long,30,4.09
2019-04-30,2019-05-31,Short,31,6.38
2019-05-31,2019-07-31,Long,61,8.58
2019-07-31,2019-08-31,Short,31,1.67
2019-08-31,2019-12-31,Long,122,11.11
2019-12-31,2020-01-31,Short,31,0.04
2020-01-31,2020-06-30,Long,151,-3.17
2020-06-30,2020-07-31,Short,31,-5.89
2020-07-31,2020-09-30,Long,61,2.97
2020-09-30,2020-11-30,Short,61,-8.66
2020-11-30,2021-08-31,Long,274,26.07
2021-08-31,2021-09-30,Short,30,4.66
2021-09-30,2021-12-31,Long,92,11.07
2021-12-31,2022-01-31,Short,31,5.27
2022-01-31,2022-03-31,Long,59,0.7
2022-03-31,2022-04-30,Short,30,8.78
2022-04-30,2022-08-31,Long,123,-3.67
2022-08-31,2022-09-30,Short,30,9.24
2022-09-30,2022-11-30,Long,61,14.14
2022-11-30,2022-12-31,Short,31,5.76
2022-12-31,2023-02-28,Long,59,3.62
2023-02-28,2023-03-31,Short,31,-3.71
2023-03-31,2023-05-31,Long,61,2.07
2023-05-31,2023-06-30,Short,30,-6.48
2023-06-30,2023-09-30,Long,92,-3.22
2023-09-30,2023-10-31,Short,31,2.17
2023-10-31,2023-12-31,Long,61,14.12
2023-12-31,2024-01-31,Short,31,-1.59
2024-01-31,2024-09-30,Long,243,19.94
2024-09-30,2024-10-31,Short,31,0.89
2024-10-31,2024-11-30,Long,30,5.96
2024-11-30,2024-12-31,Short,31,2.41
2024-12-31,2025-03-31,Long,90,-4.27
2025-03-31,2025-04-30,Short,30,0.87
2025-04-30,2025-10-31,Long,184,23.7
2025-10-31,2025-11-30,Short,30,-0.19
2025-11-30,2025-12-31,Long,31,0.83
