date,rolling_sharpe_24m
2002-05-31,0.2589864361901893
2002-06-30,0.425774875884445
2002-07-31,0.5357859707790047
2002-08-31,0.4734178956044725
2002-09-30,0.4009654613189575
2002-10-31,0.500140468455109
2002-11-30,0.8525180914433025
2002-12-31,0.9966847190839788
2003-01-31,0.8359876751181744
2003-02-28,0.9542827102192137
2003-03-31,0.8915415051710284
2003-04-30,0.6083739267614401
2003-05-31,0.5628687079750662
2003-06-30,0.399153412790789
2003-07-31,0.3858934731625975
2003-08-31,0.3511578683600068
2003-09-30,-0.06882889092122382
2003-10-31,-0.07462162028296418
2003-11-30,0.2936027555904867
2003-12-31,0.14971655397283337
2004-01-31,0.2252897353083362
2004-02-29,0.4594529666357335
2004-03-31,0.5406983100572251
2004-04-30,0.6362447752570136
2004-05-31,0.6835352641768705
2004-06-30,0.4079884675443993
2004-07-31,0.04073150493220222
2004-08-31,0.06830559629665309
2004-09-30,0.2748149783752909
2004-10-31,-0.09580671334024617
2004-11-30,-0.3455698769906
2004-12-31,-0.24868691822756672
2005-01-31,-0.40445599591529613
2005-02-28,-0.3646032903347523
2005-03-31,-0.5740616464039929
2005-04-30,-0.24818508115505214
2005-05-31,-0.40850506064900705
2005-06-30,-0.23383504592738383
2005-07-31,-0.4185574097355963
2005-08-31,-0.6100541771205111
2005-09-30,-0.5665312396151234
2005-10-31,-0.362637768603162
2005-11-30,-0.3187210320601067
2005-12-31,0.15285456069754255
2006-01-31,-0.06250877554120551
2006-02-28,-0.1820588298399765
2006-03-31,0.11718340817445339
2006-04-30,0.11655290390857626
2006-05-31,0.2506810158625007
2006-06-30,0.26986567781749904
2006-07-31,0.26396209684704436
2006-08-31,0.013631089825457476
2006-09-30,0.025392097070651612
2006-10-31,0.1311804381945153
2006-11-30,0.2503024814877435
2006-12-31,-0.13392893416953344
2007-01-31,-0.1298800576063173
2007-02-28,-0.176140070919212
2007-03-31,-0.12801955967131612
2007-04-30,0.10053771210537495
2007-05-31,0.2639962645346065
2007-06-30,0.10534746034721355
2007-07-31,-0.025951989922221835
2007-08-31,0.07111993396271862
2007-09-30,-0.10920099984850047
2007-10-31,-0.3558486716879402
2007-11-30,-0.23128836758395752
2007-12-31,-0.5535487944256505
2008-01-31,-0.6902318635821011
2008-02-29,-0.7566723513005358
2008-03-31,-0.5692608498869721
2008-04-30,-0.7789556488228603
2008-05-31,-0.9829767529722989
2008-06-30,-0.7374748879859676
2008-07-31,-0.7061271805442163
2008-08-31,-0.6741883451715105
2008-09-30,-0.22957383276586626
2008-10-31,0.21160996739875665
2008-11-30,0.40536676067020144
2008-12-31,0.19330886172323766
2009-01-31,0.32771903079891646
2009-02-28,0.5682920010584954
2009-03-31,0.3837387542348291
2009-04-30,0.1992886841946504
2009-05-31,-0.03539739158721577
2009-06-30,-0.00936005461059669
2009-07-31,-0.04035984531599823
2009-08-31,-0.17248903944103694
2009-09-30,-0.10668609556178096
2009-10-31,-0.11264298104320775
2009-11-30,0.09547717430228947
2009-12-31,0.21356420979530163
2010-01-31,0.35172749785558466
2010-02-28,0.43344034940126763
2010-03-31,0.387876367861131
2010-04-30,0.30854957233100117
2010-05-31,0.18457955387862854
2010-06-30,0.03320782074471931
2010-07-31,0.18193447731248635
2010-08-31,0.1929423121935162
2010-09-30,0.23073435598154954
2010-10-31,-0.0024879338505647717
2010-11-30,-0.263348654158778
2010-12-31,0.07250382722694282
2011-01-31,0.05416734586342055
2011-02-28,-0.24914282070952232
2011-03-31,-0.11199908758692631
2011-04-30,-0.32595119356228947
2011-05-31,-0.01629248032659608
2011-06-30,0.027368390456730927
2011-07-31,0.3871092955929243
2011-08-31,0.4100425302645105
2011-09-30,0.5847735829801849
2011-10-31,0.43454214622892035
2011-11-30,0.1657564383304478
2011-12-31,-0.017148209951943244
2012-01-31,-0.16156453659472342
2012-02-29,-0.2153763487167689
2012-03-31,-0.4767938493970011
2012-04-30,-0.3287217121807721
2012-05-31,0.053581324351303306
2012-06-30,-0.09394788506941931
2012-07-31,-0.10573493791010569
2012-08-31,-0.08820768082988084
2012-09-30,-0.31958023141453223
2012-10-31,-0.4280081690406317
2012-11-30,-0.2859819384434396
2012-12-31,-0.525134426326905
2013-01-31,-0.18442632590036834
2013-02-28,-0.26351016469080535
2013-03-31,0.06016515004375326
2013-04-30,0.4494420635279097
2013-05-31,0.41784884512222353
2013-06-30,0.4407830156313185
2013-07-31,-0.016050335315772164
2013-08-31,-0.06978274601588569
2013-09-30,-0.1203422141834024
2013-10-31,0.10816741067487688
2013-11-30,0.2531294039137326
2013-12-31,0.4064234417532444
2014-01-31,0.5861159215321525
2014-02-28,0.8464406475261029
2014-03-31,1.1279753426452501
2014-04-30,1.1441808582637598
2014-05-31,0.8624149960484494
2014-06-30,1.2854155179555211
2014-07-31,1.2441336856659064
2014-08-31,1.4907631838239803
2014-09-30,1.3574891443975965
2014-10-31,1.5609524854004968
2014-11-30,1.3298907519108611
2014-12-31,1.4102340330717884
2015-01-31,1.1113488968035876
2015-02-28,1.2205795553983312
2015-03-31,1.0339269196721788
2015-04-30,0.8478161747963618
2015-05-31,0.9524673136966763
2015-06-30,0.9624774687895089
2015-07-31,1.6580478031126422
2015-08-31,1.224724360588037
2015-09-30,0.7627106942051236
2015-10-31,1.0050495090415148
2015-11-30,0.8261793408106849
2015-12-31,0.8640375397288894
2016-01-31,0.47150155989315096
2016-02-29,0.24905469046748213
2016-03-31,0.3008018291225935
2016-04-30,0.38328236331415466
2016-05-31,0.577103002270487
2016-06-30,0.46504158991559374
2016-07-31,0.26954235727263687
2016-08-31,0.2160767395953027
2016-09-30,0.2187679005159053
2016-10-31,0.2615870572475683
2016-11-30,0.46592209345725755
2016-12-31,0.38912102372157964
2017-01-31,0.3513351039205504
2017-02-28,-0.028423806858776417
2017-03-31,-0.06730568289194681
2017-04-30,-0.08256667033097484
2017-05-31,-0.21770661365750066
2017-06-30,-0.04016517663819705
2017-07-31,-0.11526626061043846
2017-08-31,0.2442163245079352
2017-09-30,0.5262454919892601
2017-10-31,0.20318717767789898
2017-11-30,0.3425441992318021
2017-12-31,0.24326992522078378
2018-01-31,0.9348630295449425
2018-02-28,0.6982583426052495
2018-03-31,0.4409083626928009
2018-04-30,0.3615898372633966
2018-05-31,0.2723351766116157
2018-06-30,0.23801590524041683
2018-07-31,0.15634320244667207
2018-08-31,0.19989107501304715
2018-09-30,0.2992136009771274
2018-10-31,-0.25688520109913066
2018-11-30,-0.006484033010619053
2018-12-31,-0.29586212242091686
2019-01-31,-0.05605239840106124
2019-02-28,0.12181344745799799
2019-03-31,0.15492383654049718
2019-04-30,0.2998166237958873
2019-05-31,0.34810635818123103
2019-06-30,0.40711273792205765
2019-07-31,0.4331421271893469
2019-08-31,0.3952859185300072
2019-09-30,0.3684796410421802
2019-10-31,0.21596659149604328
2019-11-30,0.27886831196093936
2019-12-31,0.29655058142998086
2020-01-31,0.0038804938926428347
2020-02-29,0.36089619135477663
2020-03-31,0.5812023012058821
2020-04-30,0.1202472949417163
2020-05-31,0.02428097689150176
2020-06-30,0.0025926714536568954
2020-07-31,0.33508794870914776
2020-08-31,0.2892781843890867
2020-09-30,0.2684066661159348
2020-10-31,0.5816472055946393
2020-11-30,0.11378697556085465
2020-12-31,0.2934693444884055
2021-01-31,0.10375895294297838
2021-02-28,0.20337307796423745
2021-03-31,0.060941704816378076
2021-04-30,-0.14267819500498707
2021-05-31,-0.2686706400656074
2021-06-30,-0.5690323574850535
2021-07-31,-0.7714552389775567
2021-08-31,-0.865303016170658
2021-09-30,-0.6638096378914927
2021-10-31,-0.34539648793936206
2021-11-30,-0.6039261449496506
2021-12-31,-0.2980701706661993
2022-01-31,-0.4051910880339807
2022-02-28,-0.5845323255333876
2022-03-31,-0.8636712243245512
2022-04-30,-0.3964892956682923
2022-05-31,-0.34157551064693364
2022-06-30,-0.17846281680516568
2022-07-31,-0.47023537758610356
2022-08-31,-0.3536026780242054
2022-09-30,-0.3414574616115912
2022-10-31,-0.7180691193704897
2022-11-30,-0.6427951323780543
2022-12-31,-0.4680777168242014
2023-01-31,-0.36576567844763375
2023-02-28,-0.2819486427124365
2023-03-31,-0.22869676632526129
2023-04-30,-0.20559567211154203
2023-05-31,-0.016359124996477726
2023-06-30,-0.07487330622538975
2023-07-31,0.04132244784520073
2023-08-31,0.09118092764327995
2023-09-30,-0.17336748535402757
2023-10-31,-0.23592588619637347
2023-11-30,0.03505344874671492
2023-12-31,-0.1196709109323046
2024-01-31,0.21859564563224046
2024-02-29,0.29287319259908934
2024-03-31,0.6033339543824308
2024-04-30,0.23841351216494133
2024-05-31,0.37796772219506947
2024-06-30,0.35112755852078925
2024-07-31,0.5717298124078689
2024-08-31,0.5509769930122099
2024-09-30,0.3956683247983073
2024-10-31,0.6539044859746285
2024-11-30,0.9169805404976613
2024-12-31,0.5118172550035354
2025-01-31,0.15239384691554791
2025-02-28,-0.07612944122765761
2025-03-31,-0.05255120642864252
2025-04-30,-0.07717851730073287
2025-05-31,-0.4503357267804276
2025-06-30,-0.211347211982862
2025-07-31,-0.04477321818324141
2025-08-31,-0.21324663138048824
2025-09-30,-0.16962400993182686
2025-10-31,-0.42476598981005975
2025-11-30,-0.9243325791338328
2025-12-31,-1.0848378221044133
