date,position,strat_ret,cum_return,xlv
2019-04-30,1.0,-0.0,1.0,79.15392303466797
2019-05-31,1.0,-0.022182268816465345,0.9778177311835347,77.39810943603516
2019-06-30,0.0,0.06593988501413306,1.0422949199425573,82.5017318725586
2019-07-31,1.0,-0.0,1.0422949199425573,81.1659164428711
2019-08-31,1.0,-0.005925227419940171,1.0361190855032494,80.68498992919922
2019-09-30,1.0,-0.0010555486370770195,1.0350254114146968,80.59982299804688
2019-10-31,1.0,0.05125894751987348,1.0880797246601381,84.73128509521484
2019-11-30,0.0,0.050026657004534236,1.142512715839299,88.97010803222656
2019-12-31,0.0,0.0,1.142512715839299,92.06207275390625
2020-01-31,0.0,-0.0,1.142512715839299,89.60371398925781
2020-02-29,1.0,-0.0,1.142512715839299,83.70182800292969
2020-03-31,1.0,-0.0388734228143629,1.0980993359656919,80.44805145263672
2020-04-30,1.0,0.12587468693356074,1.2363222461023242,90.57442474365234
2020-05-31,1.0,0.03288869032261488,1.2769832655933433,93.55329895019531
2020-06-30,0.0,-0.024425515840608925,1.2457922906114005,91.2682113647461
2020-07-31,0.0,0.0,1.2457922906114005,96.24797058105469
2020-08-31,0.0,0.0,1.2457922906114005,98.73783874511719
2020-09-30,1.0,-0.0,1.2457922906114005,96.58489990234375
2020-10-31,1.0,-0.03621543091174617,1.2006753859803774,93.0870361328125
2020-11-30,1.0,0.0794809223821058,1.2961061731395886,100.48567962646484
2020-12-31,1.0,0.037978008875503066,1.3453297048866784,104.30192565917969
2021-01-31,1.0,0.014016102040938838,1.3641859833090761,105.76383209228516
2021-02-28,1.0,-0.021037927955762092,1.3354863368739593,103.53878021240234
2021-03-31,1.0,0.04027342056077532,1.3892709397720535,107.7086410522461
2021-04-30,1.0,0.0393180505988735,1.4438943648775557,111.94353485107422
2021-05-31,1.0,0.01870941900594314,1.47090878955037,114.03793334960938
2021-06-30,1.0,0.022989486980152796,1.5047242280167306,116.65960693359375
2021-07-31,1.0,0.04922565243118604,1.578795259869867,122.40225219726562
2021-08-31,1.0,0.023155783635349536,1.615353501311929,125.236572265625
2021-09-30,1.0,-0.05518413393401944,1.5262116173447442,118.32550048828125
2021-10-31,0.0,0.05121747406049071,1.604380321266918,124.38583374023438
2021-11-30,0.0,-0.0,1.604380321266918,120.58417510986328
2021-12-31,0.0,0.0,1.604380321266918,131.460693359375
2022-01-31,0.0,-0.0,1.604380321266918,122.44719696044922
2022-02-28,1.0,-0.0,1.604380321266918,121.26219940185547
2022-03-31,1.0,0.057381431160622665,1.6964419602271534,128.22039794921875
2022-04-30,1.0,-0.048908658425533935,1.6134712598556604,121.94931030273438
2022-05-31,1.0,0.014889884598107805,1.6374956607172748,123.76512145996094
2022-06-30,1.0,-0.02608040294555425,1.5947891140641717,120.53727722167969
2022-07-31,1.0,0.03243895112254136,1.6465224001860603,124.44738006591797
2022-08-31,1.0,-0.05770371418025011,1.5515119422143444,117.26630401611328
2022-09-30,1.0,-0.025386899655823858,1.5121238642225365,114.28927612304688
2022-10-31,1.0,0.09611102017580087,1.6574556314451387,125.27373504638672
2022-11-30,1.0,0.04723171224343381,1.7357400988858145,131.1906280517578
2022-12-31,1.0,-0.018776978844015302,1.7031481437703264,128.72726440429688
2023-01-31,1.0,-0.01832919050717907,1.6719308169812117,126.3677978515625
2023-02-28,1.0,-0.04641562540752797,1.5943271024729095,120.50235748291016
2023-03-31,1.0,0.021978177825994427,1.6293675070438616,123.1507797241211
2023-04-30,1.0,0.031438048438635624,1.6805916416546454,127.02239990234375
2023-05-31,1.0,-0.04268710343154092,1.6088520524211503,121.60018157958984
2023-06-30,1.0,0.042606403072734,1.6773994514510011,126.7811279296875
2023-07-31,1.0,0.010698508845156551,1.6953451243192104,128.1374969482422
2023-08-31,0.0,-0.007007045687593139,1.6834657635768673,127.23963165283203
2023-09-30,0.0,-0.0,1.6834657635768673,123.474365234375
2023-10-31,1.0,-0.0,1.6834657635768673,119.4461441040039
2023-11-30,0.0,0.05436002515322347,1.7749790048294964,125.93923950195312
2023-12-31,0.0,0.0,1.7749790048294964,131.3875274658203
2024-01-31,0.0,0.0,1.7749790048294964,135.24110412597656
2024-02-29,0.0,0.0,1.7749790048294964,139.51856994628906
2024-03-31,0.0,0.0,1.7749790048294964,142.8359375
2024-04-30,0.0,-0.0,1.7749790048294964,135.6811065673828
2024-05-31,0.0,0.0,1.7749790048294964,138.939453125
2024-06-30,0.0,0.0,1.7749790048294964,141.47372436523438
2024-07-31,0.0,0.0,1.7749790048294964,145.23988342285156
2024-08-31,0.0,0.0,1.7749790048294964,152.5877685546875
2024-09-30,0.0,-0.0,1.7749790048294964,150.05870056152344
2024-10-31,0.0,-0.0,1.7749790048294964,143.0925750732422
2024-11-30,0.0,0.0,1.7749790048294964,143.61868286132812
2024-12-31,0.0,-0.0,1.7749790048294964,134.63861083984375
2025-01-31,1.0,0.0,1.7749790048294964,143.74044799804688
2025-02-28,1.0,0.014025855573368329,1.799874603996996,145.75653076171875
2025-03-31,0.0,-0.01581325963380542,1.7714127195756988,143.45164489746094
2025-04-30,0.0,-0.0,1.7714127195756988,138.0087127685547
2025-05-31,0.0,-0.0,1.7714127195756988,130.31590270996094
2025-06-30,0.0,0.0,1.7714127195756988,133.06040954589844
2025-07-31,1.0,-0.0,1.7714127195756988,128.75636291503906
2025-08-31,1.0,0.05366858268083252,1.8664819295781256,135.66653442382812
2025-09-30,1.0,0.017292236388041005,1.8987575763183975,138.01251220703125
2025-10-31,1.0,0.03650212697080346,1.9680662664559467,143.05026245117188
2025-11-30,1.0,0.09289422803895753,2.1508882630078854,156.33880615234375
2025-12-31,1.0,-0.008290893261837518,2.1330554780011477,155.04261779785156
